[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1575778116.937000 12/7/2019, 8:08:36 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, KErSe2_Hpertoplate_12.07.2019
INFO, WEIGHT, 0.560mg
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, Plate
INFO, COMMENT, KErSe2_Hpertoplate_12.07.2019on grease straw neutronsample
INFO, SEQUENCE FILE: Er.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1575807557.906,,1.000000e+003,1.816779e+002,1.055621e-004,0.000000e+000,3,9.933723e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.660950e-001,0.000000e+000,0,,0,
1575807587.625,,1.000000e+003,1.807229e+002,1.065381e-004,0.000000e+000,3,9.926178e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.281982e-001,0.000000e+000,0,,0,
1575807617.656,,1.000000e+003,1.797072e+002,1.069864e-004,0.000000e+000,3,9.897621e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.530029e-001,0.000000e+000,0,,0,
1575807646.359,,1.000000e+003,1.787318e+002,1.073619e-004,0.000000e+000,3,9.927637e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.220947e-001,0.000000e+000,0,,0,
1575807677.078,,1.000000e+003,1.776908e+002,1.078652e-004,0.000000e+000,3,9.915231e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.160065e-001,0.000000e+000,0,,0,
1575807706.390,,1.000000e+003,1.766941e+002,1.087570e-004,0.000000e+000,3,9.915919e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.795074e-001,0.000000e+000,0,,0,
1575807735.921,,1.000000e+003,1.757459e+002,1.090608e-004,0.000000e+000,3,9.923062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.853058e-001,0.000000e+000,0,,0,
1575807766.359,,1.000000e+003,1.747236e+002,1.098809e-004,0.000000e+000,3,9.914476e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.959106e-001,0.000000e+000,0,,0,
1575807795.906,,1.000000e+003,1.737564e+002,1.107390e-004,0.000000e+000,3,9.912143e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.633026e-001,0.000000e+000,0,,0,
1575807826.328,,1.000000e+003,1.727281e+002,1.111183e-004,0.000000e+000,3,9.924774e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.259033e-001,0.000000e+000,0,,0,
1575807855.234,,1.000000e+003,1.717518e+002,1.120161e-004,0.000000e+000,3,9.921792e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.894104e-001,0.000000e+000,0,,0,
1575807886.437,,1.000000e+003,1.706878e+002,1.122340e-004,0.000000e+000,3,9.916642e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.884033e-001,0.000000e+000,0,,0,
1575807915.734,,1.000000e+003,1.697372e+002,1.133636e-004,0.000000e+000,3,9.903604e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.623108e-001,0.000000e+000,0,,0,
1575807968.828,,1.000000e+003,1.679206e+002,1.139027e-004,0.000000e+000,3,9.918062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.166046e-001,0.000000e+000,0,,0,
1575807980.343,,1.000000e+003,1.675496e+002,1.146426e-004,0.000000e+000,3,9.916902e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.151093e-001,0.000000e+000,0,,0,
1575808006.109,,1.000000e+003,1.667433e+002,1.151499e-004,0.000000e+000,3,9.929705e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.003967e-001,0.000000e+000,0,,0,
1575808035.921,,1.000000e+003,1.657267e+002,1.157981e-004,0.000000e+000,3,9.917589e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.185852e-001,0.000000e+000,0,,0,
1575808065.328,,1.000000e+003,1.647203e+002,1.165789e-004,0.000000e+000,3,9.918957e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.316010e-001,0.000000e+000,0,,0,
1575808094.375,,1.000000e+003,1.637118e+002,7.860574e-005,0.000000e+000,3,0.000000e+000,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.676056e-001,0.000000e+000,0,,0,
1575808124.546,,1.000000e+003,1.627512e+002,1.181212e-004,0.000000e+000,3,9.916124e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.196014e-001,0.000000e+000,0,,0,
1575808154.187,,1.000000e+003,1.617164e+002,1.191745e-004,0.000000e+000,3,9.929758e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.414063e-001,0.000000e+000,0,,0,
1575808184.468,,1.000000e+003,1.607132e+002,1.195781e-004,0.000000e+000,3,9.914351e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.365997e-001,0.000000e+000,0,,0,
1575808213.656,,1.000000e+003,1.597404e+002,1.206037e-004,0.000000e+000,3,9.937842e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.130005e-001,0.000000e+000,0,,0,
1575808242.906,,1.000000e+003,1.587299e+002,1.212826e-004,0.000000e+000,3,9.929772e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.886932e-001,0.000000e+000,0,,0,
1575808273.734,,1.000000e+003,1.577475e+002,1.221132e-004,0.000000e+000,3,9.924604e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.515991e-001,0.000000e+000,0,,0,
1575808302.390,,1.000000e+003,1.567447e+002,1.230216e-004,0.000000e+000,3,9.922956e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.983063e-001,0.000000e+000,0,,0,
1575808333.421,,1.000000e+003,1.557113e+002,1.237602e-004,0.000000e+000,3,9.938996e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.090027e-001,0.000000e+000,0,,0,
1575808362.296,,1.000000e+003,1.547405e+002,1.243011e-004,0.000000e+000,3,9.926891e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.897919e-001,0.000000e+000,0,,0,
1575808391.671,,1.000000e+003,1.537018e+002,1.253062e-004,0.000000e+000,3,9.948601e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.286041e-001,0.000000e+000,0,,0,
1575808421.562,,1.000000e+003,1.527455e+002,1.261339e-004,0.000000e+000,3,9.926369e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.150085e-001,0.000000e+000,0,,0,
1575808450.437,,1.000000e+003,1.517499e+002,1.267593e-004,0.000000e+000,3,9.924054e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.709930e-001,0.000000e+000,0,,0,
1575808480.703,,1.000000e+003,1.507592e+002,1.276299e-004,0.000000e+000,3,9.924649e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.447021e-001,0.000000e+000,0,,0,
1575808509.531,,1.000000e+003,1.497495e+002,1.286415e-004,0.000000e+000,3,9.926952e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.985046e-001,0.000000e+000,0,,0,
1575808539.750,,1.000000e+003,1.487375e+002,1.297092e-004,0.000000e+000,3,9.925088e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.957123e-001,0.000000e+000,0,,0,
1575808569.281,,1.000000e+003,1.477565e+002,1.308899e-004,0.000000e+000,3,9.925666e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.813995e-001,0.000000e+000,0,,0,
1575808601.046,,1.000000e+003,1.467291e+002,1.314405e-004,0.000000e+000,3,9.935160e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.862061e-001,0.000000e+000,0,,0,
1575808630.203,,1.000000e+003,1.457500e+002,1.326804e-004,0.000000e+000,3,9.924341e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.909973e-001,0.000000e+000,0,,0,
1575808660.312,,1.000000e+003,1.447149e+002,1.332606e-004,0.000000e+000,3,9.927744e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.839935e-001,0.000000e+000,0,,0,
1575808689.484,,1.000000e+003,1.437312e+002,1.341241e-004,0.000000e+000,3,9.929718e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.848938e-001,0.000000e+000,0,,0,
1575808718.437,,1.000000e+003,1.427379e+002,1.355442e-004,0.000000e+000,3,9.928808e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.890137e-001,0.000000e+000,0,,0,
1575808748.234,,1.000000e+003,1.417362e+002,1.361142e-004,0.000000e+000,3,9.941915e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.857941e-001,0.000000e+000,0,,0,
1575808777.453,,1.000000e+003,1.407165e+002,1.372423e-004,0.000000e+000,3,9.945640e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.471893e-001,0.000000e+000,0,,0,
1575808807.484,,1.000000e+003,1.397339e+002,1.381547e-004,0.000000e+000,3,9.933119e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.757996e-001,0.000000e+000,0,,0,
1575808836.265,,1.000000e+003,1.387408e+002,1.393261e-004,0.000000e+000,3,9.941537e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.758911e-001,0.000000e+000,0,,0,
1575808866.640,,1.000000e+003,1.377294e+002,1.403484e-004,0.000000e+000,3,9.942118e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.320068e-001,0.000000e+000,0,,0,
1575808895.296,,1.000000e+003,1.367459e+002,1.413998e-004,0.000000e+000,3,9.929336e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.757996e-001,0.000000e+000,0,,0,
1575808923.265,,1.000000e+003,1.357401e+002,1.422481e-004,0.000000e+000,3,9.925058e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.788055e-001,0.000000e+000,0,,0,
1575808953.328,,1.000000e+003,1.347343e+002,1.432940e-004,0.000000e+000,3,9.929677e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.846954e-001,0.000000e+000,0,,0,
1575808982.937,,1.000000e+003,1.337240e+002,1.444056e-004,0.000000e+000,3,9.942199e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.902954e-001,0.000000e+000,0,,0,
1575809024.015,,1.000000e+003,1.323061e+002,1.455355e-004,0.000000e+000,3,9.942350e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.116913e-001,0.000000e+000,0,,0,
1575809041.828,,1.000000e+003,1.317676e+002,1.466425e-004,0.000000e+000,3,9.958202e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.484100e-001,0.000000e+000,0,,0,
1575809072.203,,1.000000e+003,1.307473e+002,1.479195e-004,0.000000e+000,3,9.948931e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.384918e-001,0.000000e+000,0,,0,
1575809101.921,,1.000000e+003,1.297472e+002,1.490217e-004,0.000000e+000,3,9.946316e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.799042e-001,0.000000e+000,0,,0,
1575809131.421,,1.000000e+003,1.287206e+002,1.503965e-004,0.000000e+000,3,9.951119e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.018921e-001,0.000000e+000,0,,0,
1575809160.515,,1.000000e+003,1.277171e+002,1.514410e-004,0.000000e+000,3,9.955155e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.621964e-001,0.000000e+000,0,,0,
1575809189.687,,1.000000e+003,1.267703e+002,1.526041e-004,0.000000e+000,3,9.945334e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.329987e-001,0.000000e+000,0,,0,
1575809220.156,,1.000000e+003,1.257019e+002,1.537697e-004,0.000000e+000,3,9.954829e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.536057e-001,0.000000e+000,0,,0,
1575809249.109,,1.000000e+003,1.247484e+002,1.554416e-004,0.000000e+000,3,9.932672e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.468994e-001,0.000000e+000,0,,0,
1575809277.640,,1.000000e+003,1.237325e+002,1.562631e-004,0.000000e+000,3,9.936142e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.833984e-001,0.000000e+000,0,,0,
1575809307.015,,1.000000e+003,1.227622e+002,1.576840e-004,0.000000e+000,3,9.938393e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.329987e-001,0.000000e+000,0,,0,
1575809335.828,,1.000000e+003,1.217512e+002,1.592172e-004,0.000000e+000,3,9.946457e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.524002e-001,0.000000e+000,0,,0,
1575809366.890,,1.000000e+003,1.207083e+002,1.605438e-004,0.000000e+000,3,9.951976e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.422989e-001,0.000000e+000,0,,0,
1575809395.703,,1.000000e+003,1.197249e+002,1.617429e-004,0.000000e+000,3,9.940131e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.045029e-001,0.000000e+000,0,,0,
1575809424.859,,1.000000e+003,1.187522e+002,1.631338e-004,0.000000e+000,3,9.948472e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.031982e-001,0.000000e+000,0,,0,
1575809454.328,,1.000000e+003,1.177529e+002,1.642449e-004,0.000000e+000,3,9.948635e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.558945e-001,0.000000e+000,0,,0,
1575809483.281,,1.000000e+003,1.167686e+002,1.656406e-004,0.000000e+000,3,9.946910e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.509048e-001,0.000000e+000,0,,0,
1575809513.156,,1.000000e+003,1.157439e+002,1.670308e-004,0.000000e+000,3,9.941839e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.575043e-001,0.000000e+000,0,,0,
1575809542.734,,1.000000e+003,1.147616e+002,1.872633e-004,0.000000e+000,3,7.483757e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.475937e-001,0.000000e+000,0,,0,
1575809572.062,,1.000000e+003,1.137665e+002,1.698051e-004,0.000000e+000,3,9.942046e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.540024e-001,0.000000e+000,0,,0,
1575809601.687,,1.000000e+003,1.127540e+002,1.713696e-004,0.000000e+000,3,9.948286e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.095993e-001,0.000000e+000,0,,0,
1575809630.687,,1.000000e+003,1.117426e+002,1.729014e-004,0.000000e+000,3,9.948923e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.180984e-001,0.000000e+000,0,,0,
1575809658.828,,1.000000e+003,1.107325e+002,1.745049e-004,0.000000e+000,3,9.933252e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.028000e-001,0.000000e+000,0,,0,
1575809688.859,,1.000000e+003,1.097509e+002,1.759604e-004,0.000000e+000,3,9.942571e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.551010e-001,0.000000e+000,0,,0,
1575809715.859,,1.000000e+003,1.087708e+002,1.776490e-004,0.000000e+000,3,9.943811e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.576035e-001,0.000000e+000,0,,0,
1575809746.500,,1.000000e+003,1.077829e+002,1.792422e-004,0.000000e+000,3,9.935359e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.057007e-001,0.000000e+000,0,,0,
1575809776.000,,1.000000e+003,1.067352e+002,1.811699e-004,0.000000e+000,3,9.950631e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.570999e-001,0.000000e+000,0,,0,
1575809804.937,,1.000000e+003,1.057285e+002,1.825130e-004,0.000000e+000,3,9.957101e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.164963e-001,0.000000e+000,0,,0,
1575809832.906,,1.000000e+003,1.047801e+002,1.845060e-004,0.000000e+000,3,9.942017e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.208984e-001,0.000000e+000,0,,0,
1575809861.890,,1.000000e+003,1.037645e+002,1.862281e-004,0.000000e+000,3,9.938758e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.649048e-001,0.000000e+000,0,,0,
1575809891.531,,1.000000e+003,1.027682e+002,1.883999e-004,0.000000e+000,3,9.931520e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.616013e-001,0.000000e+000,0,,0,
1575809920.171,,1.000000e+003,1.017639e+002,1.900337e-004,0.000000e+000,3,9.958763e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.676056e-001,0.000000e+000,0,,0,
1575809950.171,,1.000000e+003,1.007517e+002,1.917671e-004,0.000000e+000,3,9.952757e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.619980e-001,0.000000e+000,0,,0,
1575809978.703,,1.000000e+003,9.973844e+001,1.934679e-004,0.000000e+000,3,9.955091e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.661102e-001,0.000000e+000,0,,0,
1575810008.062,,1.000000e+003,9.871471e+001,1.952366e-004,0.000000e+000,3,9.949574e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.732666e-001,0.000000e+000,0,,0,
1575810035.859,,1.000000e+003,9.776499e+001,1.970882e-004,0.000000e+000,3,9.955350e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.162903e-001,0.000000e+000,0,,0,
1575810064.140,,1.000000e+003,9.674872e+001,1.992287e-004,0.000000e+000,3,9.952180e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.731674e-001,0.000000e+000,0,,0,
1575810093.703,,1.000000e+003,9.573163e+001,2.013120e-004,0.000000e+000,3,9.949786e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.255447e-001,0.000000e+000,0,,0,
1575810121.000,,1.000000e+003,9.478318e+001,1.643494e-004,0.000000e+000,3,8.599252e-003,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.333191e-001,0.000000e+000,0,,0,
1575810150.234,,1.000000e+003,9.375548e+001,2.056598e-004,0.000000e+000,3,9.948964e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.776382e-001,0.000000e+000,0,,0,
1575810178.656,,1.000000e+003,9.276875e+001,2.079382e-004,0.000000e+000,3,9.954011e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.260330e-001,0.000000e+000,0,,0,
1575810206.921,,1.000000e+003,9.175119e+001,2.097233e-004,0.000000e+000,3,9.953904e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.273529e-001,0.000000e+000,0,,0,
1575810235.500,,1.000000e+003,9.074684e+001,2.118578e-004,0.000000e+000,3,9.946012e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.846039e-001,0.000000e+000,0,,0,
1575810264.484,,1.000000e+003,8.974722e+001,2.140391e-004,0.000000e+000,3,9.956599e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.393768e-001,0.000000e+000,0,,0,
1575810292.531,,1.000000e+003,8.879298e+001,2.166671e-004,0.000000e+000,3,9.949095e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.740616e-001,0.000000e+000,0,,0,
1575810321.343,,1.000000e+003,8.774966e+001,2.189020e-004,0.000000e+000,3,9.945019e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.117737e-001,0.000000e+000,0,,0,
1575810350.109,,1.000000e+003,8.672948e+001,2.214323e-004,0.000000e+000,3,9.963034e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.373932e-001,0.000000e+000,0,,0,
1575810377.625,,1.000000e+003,8.575905e+001,2.243327e-004,0.000000e+000,3,9.954356e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.461441e-001,0.000000e+000,0,,0,
1575810405.531,,1.000000e+003,8.477378e+001,2.265452e-004,0.000000e+000,3,9.955604e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.024658e-001,0.000000e+000,0,,0,
1575810433.687,,1.000000e+003,8.375064e+001,2.289843e-004,0.000000e+000,3,9.952927e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.708786e-001,0.000000e+000,0,,0,
1575810462.562,,1.000000e+003,8.273195e+001,2.317704e-004,0.000000e+000,3,9.954535e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.521713e-001,0.000000e+000,0,,0,
1575810488.984,,1.000000e+003,8.175326e+001,2.345531e-004,0.000000e+000,3,9.949099e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.223480e-001,0.000000e+000,0,,0,
1575810517.140,,1.000000e+003,8.072476e+001,2.372390e-004,0.000000e+000,3,9.961425e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.884430e-001,0.000000e+000,0,,0,
1575810545.375,,1.000000e+003,7.971729e+001,2.403647e-004,0.000000e+000,3,9.957265e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.970795e-001,0.000000e+000,0,,0,
1575810573.937,,1.000000e+003,7.867581e+001,2.432408e-004,0.000000e+000,3,9.961092e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.601517e-001,0.000000e+000,0,,0,
1575810600.062,,1.000000e+003,7.775841e+001,2.455704e-004,0.000000e+000,3,9.953660e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.495010e-001,0.000000e+000,0,,0,
1575810629.515,,1.000000e+003,7.672021e+001,2.488277e-004,0.000000e+000,3,9.956958e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.804932e-001,0.000000e+000,0,,0,
1575810655.640,,1.000000e+003,7.575197e+001,2.519033e-004,0.000000e+000,3,9.954877e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.368668e-001,0.000000e+000,0,,0,
1575810684.000,,1.000000e+003,7.474363e+001,2.551855e-004,0.000000e+000,3,9.957646e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.814758e-001,0.000000e+000,0,,0,
1575810711.453,,1.000000e+003,7.371664e+001,2.581704e-004,0.000000e+000,3,9.957343e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.292831e-001,0.000000e+000,0,,0,
1575810738.812,,1.000000e+003,7.272450e+001,2.614325e-004,0.000000e+000,3,9.961863e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.804382e-001,0.000000e+000,0,,0,
1575810764.703,,1.000000e+003,7.177319e+001,2.649137e-004,0.000000e+000,3,9.960830e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.143066e-001,0.000000e+000,0,,0,
1575810792.593,,1.000000e+003,7.072180e+001,2.680580e-004,0.000000e+000,3,9.960897e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.632950e-001,0.000000e+000,0,,0,
1575810820.484,,1.000000e+003,6.971016e+001,2.714729e-004,0.000000e+000,3,9.964475e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.204483e-001,0.000000e+000,0,,0,
1575810847.000,,1.000000e+003,6.871321e+001,2.750173e-004,0.000000e+000,3,9.961214e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.237366e-001,0.000000e+000,0,,0,
1575810874.421,,1.000000e+003,6.771230e+001,2.791520e-004,0.000000e+000,3,9.956208e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.151062e-001,0.000000e+000,0,,0,
1575810900.265,,1.000000e+003,6.674519e+001,2.822576e-004,0.000000e+000,3,9.956780e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.204941e-001,0.000000e+000,0,,0,
1575810926.687,,1.000000e+003,6.578009e+001,2.863284e-004,0.000000e+000,3,9.959486e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.130554e-001,0.000000e+000,0,,0,
1575810954.171,,1.000000e+003,6.474856e+001,2.909811e-004,0.000000e+000,3,9.964874e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.392700e-001,0.000000e+000,0,,0,
1575810980.796,,1.000000e+003,6.372209e+001,2.946014e-004,0.000000e+000,3,9.969903e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.821968e-001,0.000000e+000,0,,0,
1575811008.187,,1.000000e+003,6.268868e+001,2.988755e-004,0.000000e+000,3,9.964051e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.328003e-001,0.000000e+000,0,,0,
1575811034.171,,1.000000e+003,6.172081e+001,3.036321e-004,0.000000e+000,3,9.965426e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.809799e-001,0.000000e+000,0,,0,
1575811059.781,,1.000000e+003,6.072618e+001,3.072702e-004,0.000000e+000,3,9.962184e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.813080e-001,0.000000e+000,0,,0,
1575811085.906,,1.000000e+003,5.973466e+001,3.121044e-004,0.000000e+000,3,9.967685e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.667397e-001,0.000000e+000,0,,0,
1575811111.312,,1.000000e+003,5.872799e+001,3.166351e-004,0.000000e+000,3,9.969764e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.756088e-001,0.000000e+000,0,,0,
1575811137.921,,1.000000e+003,5.777580e+001,3.212851e-004,0.000000e+000,3,9.968992e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.991013e-001,0.000000e+000,0,,0,
