[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1575734548.046000 12/7/2019, 8:02:28 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, KErSe2_Hparatoplate_12.07.2019
INFO, WEIGHT, 0.560mg
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, Plate
INFO, COMMENT, KErSe2_Hparatoplate_12.07.2019 on grease straw neutronsample
INFO, SEQUENCE FILE: Er.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1575734548.046,,6.000000e+004,1.999390e+000,5.503910e-003,0.000000e+000,3,8.781991e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.380444e-004,0.000000e+000,0,,0,
1575734571.468,,6.000000e+004,1.999511e+000,3.839137e-003,0.000000e+000,3,8.609884e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.029968e-004,0.000000e+000,0,,0,
1575734892.343,,5.700000e+004,2.000462e+000,6.304631e-002,0.000000e+000,3,9.933419e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.522064e-003,0.000000e+000,0,,0,
1575734904.031,,5.700000e+004,1.999303e+000,6.303633e-002,0.000000e+000,3,9.931544e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.250309e-004,0.000000e+000,0,,0,
1575735042.281,,5.400000e+004,2.000376e+000,6.252667e-002,0.000000e+000,3,9.932911e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,8.649826e-004,0.000000e+000,0,,0,
1575735054.125,,5.400000e+004,2.000012e+000,6.249161e-002,0.000000e+000,3,9.931309e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.380444e-004,0.000000e+000,0,,0,
1575735187.375,,5.100000e+004,1.999839e+000,6.196870e-002,0.000000e+000,3,9.935146e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.080202e-004,0.000000e+000,0,,0,
1575735198.984,,5.100000e+004,1.999683e+000,6.193696e-002,0.000000e+000,3,9.932594e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.029968e-004,0.000000e+000,0,,0,
1575735336.375,,4.800000e+004,1.999891e+000,6.135289e-002,0.000000e+000,3,9.933935e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.570816e-004,0.000000e+000,0,,0,
1575735347.859,,4.800000e+004,1.999753e+000,6.133524e-002,0.000000e+000,3,9.931922e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.809929e-004,0.000000e+000,0,,0,
1575735478.578,,4.500000e+004,2.000030e+000,6.071250e-002,0.000000e+000,3,9.934840e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.071095e-003,0.000000e+000,0,,0,
1575735490.734,,4.500000e+004,1.999649e+000,6.069516e-002,0.000000e+000,3,9.932451e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.100634e-004,0.000000e+000,0,,0,
1575735627.343,,4.200000e+004,1.999528e+000,6.001853e-002,0.000000e+000,3,9.934854e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.599592e-004,0.000000e+000,0,,0,
1575735638.796,,4.200000e+004,1.999822e+000,6.000943e-002,0.000000e+000,3,9.932761e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.347899e-003,0.000000e+000,0,,0,
1575735775.296,,3.900000e+004,1.999545e+000,5.930084e-002,0.000000e+000,3,9.937113e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.002073e-003,0.000000e+000,0,,0,
1575735787.140,,3.900000e+004,1.999649e+000,5.926875e-002,0.000000e+000,3,9.933161e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.209974e-003,0.000000e+000,0,,0,
1575735922.843,,3.600000e+004,1.999891e+000,5.846493e-002,0.000000e+000,3,9.935442e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.418756e-004,0.000000e+000,0,,0,
1575735934.593,,3.600000e+004,1.999735e+000,5.845384e-002,0.000000e+000,3,9.933460e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.770424e-004,0.000000e+000,0,,0,
1575736063.656,,3.300000e+004,1.999788e+000,5.758008e-002,0.000000e+000,3,9.935614e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.729727e-004,0.000000e+000,0,,0,
1575736075.375,,3.300000e+004,1.999960e+000,5.757506e-002,0.000000e+000,3,9.933384e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.330511e-004,0.000000e+000,0,,0,
1575736203.500,,3.000000e+004,1.999839e+000,5.658907e-002,0.000000e+000,3,9.934552e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.459454e-004,0.000000e+000,0,,0,
1575736215.078,,3.000000e+004,1.999787e+000,5.657956e-002,0.000000e+000,3,9.932977e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.259846e-004,0.000000e+000,0,,0,
1575736341.656,,2.900000e+004,1.999701e+000,5.621203e-002,0.000000e+000,3,9.933940e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.380444e-004,0.000000e+000,0,,0,
1575736353.781,,2.900000e+004,1.999373e+000,5.621124e-002,0.000000e+000,3,9.931813e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.419949e-004,0.000000e+000,0,,0,
1575736474.296,,2.800000e+004,1.999960e+000,5.584713e-002,0.000000e+000,3,9.934887e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.210093e-003,0.000000e+000,0,,0,
1575736486.812,,2.800000e+004,1.999839e+000,5.583207e-002,0.000000e+000,3,9.931844e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.759695e-004,0.000000e+000,0,,0,
1575736606.656,,2.700000e+004,2.000081e+000,5.545924e-002,0.000000e+000,3,9.934980e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.080202e-004,0.000000e+000,0,,0,
1575736618.328,,2.700000e+004,2.000150e+000,5.543488e-002,0.000000e+000,3,9.931860e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.460646e-004,0.000000e+000,0,,0,
1575736738.515,,2.600000e+004,1.999960e+000,5.502702e-002,0.000000e+000,3,9.933933e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.120899e-004,0.000000e+000,0,,0,
1575736750.203,,2.600000e+004,1.999805e+000,5.501262e-002,0.000000e+000,3,9.932330e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.221533e-004,0.000000e+000,0,,0,
1575736875.890,,2.500000e+004,1.999925e+000,5.460197e-002,0.000000e+000,3,9.935106e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.504753e-005,0.000000e+000,0,,0,
1575736888.125,,2.500000e+004,2.000046e+000,5.457470e-002,0.000000e+000,3,9.932560e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.770424e-004,0.000000e+000,0,,0,
1575737007.968,,2.400000e+004,1.999563e+000,5.412030e-002,0.000000e+000,3,9.933590e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.890297e-005,0.000000e+000,0,,0,
1575737019.718,,2.400000e+004,1.999563e+000,5.410901e-002,0.000000e+000,3,9.931872e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.528927e-004,0.000000e+000,0,,0,
1575737133.281,,2.300000e+004,2.000237e+000,5.364423e-002,0.000000e+000,3,9.935452e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.210093e-003,0.000000e+000,0,,0,
1575737144.718,,2.300000e+004,2.000168e+000,5.361132e-002,0.000000e+000,3,9.932312e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.072049e-003,0.000000e+000,0,,0,
1575737264.750,,2.200000e+004,1.999995e+000,5.308606e-002,0.000000e+000,3,9.933494e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.421141e-004,0.000000e+000,0,,0,
1575737276.515,,2.200000e+004,1.999874e+000,5.307375e-002,0.000000e+000,3,9.931560e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.841089e-004,0.000000e+000,0,,0,
1575737401.890,,2.100000e+004,1.999649e+000,5.253508e-002,0.000000e+000,3,9.935051e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.179644e-004,0.000000e+000,0,,0,
1575737413.578,,2.100000e+004,1.999978e+000,5.250963e-002,0.000000e+000,3,9.931359e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.771616e-004,0.000000e+000,0,,0,
1575737532.453,,2.000000e+004,1.999995e+000,5.190100e-002,0.000000e+000,3,9.932935e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.340048e-004,0.000000e+000,0,,0,
1575737544.140,,2.000000e+004,1.999926e+000,5.188173e-002,0.000000e+000,3,9.930758e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.950068e-004,0.000000e+000,0,,0,
1575737662.953,,1.900000e+004,1.999408e+000,5.124554e-002,0.000000e+000,3,9.934427e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.869865e-004,0.000000e+000,0,,0,
1575737674.859,,1.900000e+004,1.999459e+000,5.121426e-002,0.000000e+000,3,9.931505e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.899834e-004,0.000000e+000,0,,0,
1575737792.109,,1.800000e+004,1.999476e+000,5.048464e-002,0.000000e+000,3,9.932582e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.799200e-004,0.000000e+000,0,,0,
1575737803.671,,1.800000e+004,2.000185e+000,5.047568e-002,0.000000e+000,3,9.930363e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.679794e-004,0.000000e+000,0,,0,
1575737921.406,,1.700000e+004,2.000306e+000,4.968844e-002,0.000000e+000,3,9.934179e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.419949e-004,0.000000e+000,0,,0,
1575737933.031,,1.700000e+004,2.000531e+000,4.963554e-002,0.000000e+000,3,9.923353e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.918907e-004,0.000000e+000,0,,0,
1575738045.078,,1.600000e+004,2.001951e+000,4.875765e-002,0.000000e+000,3,9.932040e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.779961e-004,0.000000e+000,0,,0,
1575738057.718,,1.600000e+004,2.001292e+000,4.874696e-002,0.000000e+000,3,9.931147e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.079010e-004,0.000000e+000,0,,0,
1575738175.656,,1.500000e+004,1.999166e+000,4.776699e-002,0.000000e+000,3,9.934227e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.504753e-005,0.000000e+000,0,,0,
1575738187.671,,1.500000e+004,1.999269e+000,4.774194e-002,0.000000e+000,3,9.931277e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.419949e-004,0.000000e+000,0,,0,
1575738305.171,,1.400000e+004,2.000859e+000,4.658817e-002,0.000000e+000,3,9.931977e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.187988e-004,0.000000e+000,0,,0,
1575738317.062,,1.400000e+004,2.000946e+000,4.657770e-002,0.000000e+000,3,9.930700e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,8.299351e-004,0.000000e+000,0,,0,
1575738434.781,,1.300000e+004,2.000444e+000,4.529563e-002,0.000000e+000,3,9.933929e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.809929e-004,0.000000e+000,0,,0,
1575738446.578,,1.300000e+004,2.000115e+000,4.526959e-002,0.000000e+000,3,9.930574e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.769232e-004,0.000000e+000,0,,0,
1575738563.734,,1.200000e+004,1.999683e+000,4.377072e-002,0.000000e+000,3,9.931824e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.504753e-005,0.000000e+000,0,,0,
1575738576.484,,1.200000e+004,1.999442e+000,4.376744e-002,0.000000e+000,3,9.929827e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.179644e-004,0.000000e+000,0,,0,
1575738693.937,,1.100000e+004,1.999995e+000,4.205400e-002,0.000000e+000,3,9.934016e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.421141e-004,0.000000e+000,0,,0,
1575738705.703,,1.100000e+004,2.000168e+000,4.202623e-002,0.000000e+000,3,9.930058e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.880594e-004,0.000000e+000,0,,0,
1575738822.640,,1.000000e+004,1.999856e+000,4.000796e-002,0.000000e+000,3,9.932176e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.800392e-004,0.000000e+000,0,,0,
1575738834.031,,1.000000e+004,1.999821e+000,4.000031e-002,0.000000e+000,3,9.929309e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.110170e-004,0.000000e+000,0,,0,
1575738950.968,,9.000000e+003,1.999804e+000,3.769290e-002,0.000000e+000,3,9.934193e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.839897e-004,0.000000e+000,0,,0,
1575738962.187,,9.000000e+003,1.999735e+000,3.766679e-002,0.000000e+000,3,9.930016e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.459454e-004,0.000000e+000,0,,0,
1575739079.203,,8.000000e+003,1.999943e+000,3.495320e-002,0.000000e+000,3,9.931111e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.902218e-005,0.000000e+000,0,,0,
1575739090.765,,8.000000e+003,2.000358e+000,3.503772e-002,0.000000e+000,3,9.934690e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,9.000301e-004,0.000000e+000,0,,0,
1575739220.046,,7.000000e+003,1.999856e+000,3.183335e-002,0.000000e+000,3,9.930238e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.251501e-004,0.000000e+000,0,,0,
1575739231.875,,7.000000e+003,2.000392e+000,3.187250e-002,0.000000e+000,3,9.940420e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.150867e-004,0.000000e+000,0,,0,
1575739348.078,,6.000000e+003,1.999874e+000,2.829652e-002,0.000000e+000,3,9.932460e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.069473e-004,0.000000e+000,0,,0,
1575739359.671,,6.000000e+003,1.999684e+000,2.828491e-002,0.000000e+000,3,9.929454e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.950068e-004,0.000000e+000,0,,0,
1575739476.546,,5.000000e+003,1.999926e+000,2.432342e-002,0.000000e+000,3,9.932289e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.110170e-004,0.000000e+000,0,,0,
1575739488.218,,5.000000e+003,1.999926e+000,2.431826e-002,0.000000e+000,3,9.929329e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.110170e-004,0.000000e+000,0,,0,
1575739604.359,,4.000000e+003,2.000635e+000,1.996069e-002,0.000000e+000,3,9.931683e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.150867e-004,0.000000e+000,0,,0,
1575739615.812,,4.000000e+003,2.000687e+000,1.995718e-002,0.000000e+000,3,9.928178e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.190372e-004,0.000000e+000,0,,0,
1575739743.421,,3.000000e+003,2.002159e+000,1.525134e-002,0.000000e+000,3,9.930088e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.468990e-004,0.000000e+000,0,,0,
1575739754.921,,3.000000e+003,2.002783e+000,1.524863e-002,0.000000e+000,3,9.927501e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.940365e-004,0.000000e+000,0,,0,
1575739870.281,,2.000000e+003,2.002211e+000,1.029138e-002,0.000000e+000,3,9.931152e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.419949e-004,0.000000e+000,0,,0,
1575739881.906,,2.000000e+003,2.002106e+000,1.029045e-002,0.000000e+000,3,9.928145e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.730919e-004,0.000000e+000,0,,0,
1575739987.343,,1.800000e+003,1.998716e+000,9.291788e-003,0.000000e+000,3,9.929808e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.410412e-004,0.000000e+000,0,,0,
1575739999.343,,1.800000e+003,1.998492e+000,9.292035e-003,0.000000e+000,3,9.928190e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.830360e-004,0.000000e+000,0,,0,
1575740176.062,,1.600000e+003,1.999839e+000,8.261088e-003,0.000000e+000,3,9.926273e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.219149e-004,0.000000e+000,0,,0,
1575740187.437,,1.600000e+003,1.999788e+000,8.264892e-003,0.000000e+000,3,9.927011e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.729727e-004,0.000000e+000,0,,0,
1575740299.015,,1.400000e+003,1.999995e+000,7.227640e-003,0.000000e+000,3,9.928817e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.492832e-005,0.000000e+000,0,,0,
1575740310.406,,1.400000e+003,2.000323e+000,7.225977e-003,0.000000e+000,3,9.926324e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.920099e-004,0.000000e+000,0,,0,
1575740421.781,,1.200000e+003,2.000133e+000,6.193948e-003,0.000000e+000,3,9.926050e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.419949e-004,0.000000e+000,0,,0,
1575740433.171,,1.200000e+003,2.000185e+000,6.198078e-003,0.000000e+000,3,9.928019e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.839897e-004,0.000000e+000,0,,0,
1575740537.750,,1.000000e+003,1.999770e+000,5.162458e-003,0.000000e+000,3,9.929332e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.759695e-004,0.000000e+000,0,,0,
1575740549.218,,1.000000e+003,2.000081e+000,5.163390e-003,0.000000e+000,3,9.928317e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.459454e-004,0.000000e+000,0,,0,
1575740654.781,,8.000000e+002,2.000219e+000,4.120746e-003,0.000000e+000,3,9.926007e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,6.890297e-005,0.000000e+000,0,,0,
1575740666.281,,8.000000e+002,2.000012e+000,4.120919e-003,0.000000e+000,3,9.925587e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1575740789.640,,6.000000e+002,1.999787e+000,3.073679e-003,0.000000e+000,3,9.923318e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.039505e-004,0.000000e+000,0,,0,
1575740801.140,,6.000000e+002,1.999597e+000,3.075575e-003,0.000000e+000,3,9.924781e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.839897e-004,0.000000e+000,0,,0,
1575740912.250,,4.000000e+002,2.000219e+000,2.030519e-003,0.000000e+000,3,9.922520e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.150867e-004,0.000000e+000,0,,0,
1575740924.078,,4.000000e+002,2.000288e+000,2.033232e-003,0.000000e+000,3,9.925945e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.770424e-004,0.000000e+000,0,,0,
1575741046.750,,2.000000e+002,2.000046e+000,9.803086e-004,0.000000e+000,3,9.918584e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,7.610321e-004,0.000000e+000,0,,0,
1575741058.609,,2.000000e+002,2.000324e+000,9.814317e-004,0.000000e+000,3,9.921098e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.770424e-004,0.000000e+000,0,,0,
1575741174.468,,0.000000e+000,1.999787e+000,-5.987322e-005,0.000000e+000,3,9.856313e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.498959e-004,0.000000e+000,0,,0,
1575741197.640,,0.000000e+000,1.999856e+000,-5.882633e-005,0.000000e+000,3,9.920635e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.800392e-004,0.000000e+000,0,,0,
1575744581.515,,1.000000e+004,3.500047e+002,5.414646e-004,0.000000e+000,3,9.532624e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,1.202393e-002,0.000000e+000,0,,0,
1575744646.531,,1.000000e+004,3.488984e+002,5.421278e-004,0.000000e+000,3,9.525589e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.015076e-001,0.000000e+000,0,,0,
1575744697.937,,1.000000e+004,3.478586e+002,5.437760e-004,0.000000e+000,3,9.544381e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.709045e-001,0.000000e+000,0,,0,
1575744742.484,,1.000000e+004,3.468491e+002,5.461340e-004,0.000000e+000,3,9.550914e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,2.926025e-001,0.000000e+000,0,,0,
1575744780.062,,1.000000e+004,3.457648e+002,5.453148e-004,0.000000e+000,3,9.552787e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.067078e-001,0.000000e+000,0,,0,
1575744808.484,,1.000000e+004,3.447744e+002,5.485684e-004,0.000000e+000,3,9.563943e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.157104e-001,0.000000e+000,0,,0,
1575744834.656,,1.000000e+004,3.437386e+002,5.552123e-004,0.000000e+000,3,9.214171e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.586792e-001,0.000000e+000,0,,0,
1575744860.859,,1.000000e+004,3.427269e+002,5.514613e-004,0.000000e+000,3,9.559130e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.443970e-001,0.000000e+000,0,,0,
1575744887.078,,1.000000e+004,3.416935e+002,5.531639e-004,0.000000e+000,3,9.560787e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.866943e-001,0.000000e+000,0,,0,
1575744910.359,,1.000000e+004,3.407626e+002,5.547095e-004,0.000000e+000,3,9.560157e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.725037e-001,0.000000e+000,0,,0,
1575744938.031,,1.000000e+004,3.397645e+002,5.560746e-004,0.000000e+000,3,9.565699e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.695129e-001,0.000000e+000,0,,0,
1575744969.125,,1.000000e+004,3.387231e+002,5.585346e-004,0.000000e+000,3,9.566261e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.550781e-001,0.000000e+000,0,,0,
1575744998.625,,1.000000e+004,3.377603e+002,5.589235e-004,0.000000e+000,3,9.568734e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.420105e-001,0.000000e+000,0,,0,
1575745030.375,,1.000000e+004,3.367928e+002,5.605459e-004,0.000000e+000,3,9.559867e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.055176e-001,0.000000e+000,0,,0,
1575745067.234,,1.000000e+004,3.357292e+002,5.630069e-004,0.000000e+000,3,9.577233e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.674927e-001,0.000000e+000,0,,0,
1575745099.859,,1.000000e+004,3.347434e+002,5.634289e-004,0.000000e+000,3,9.576031e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.891907e-001,0.000000e+000,0,,0,
1575745132.046,,1.000000e+004,3.338004e+002,5.651632e-004,0.000000e+000,3,9.565506e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.975220e-001,0.000000e+000,0,,0,
1575745167.218,,1.000000e+004,3.327404e+002,5.682717e-004,0.000000e+000,3,9.576722e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,3.948059e-001,0.000000e+000,0,,0,
1575745199.796,,1.000000e+004,3.317567e+002,5.695689e-004,0.000000e+000,3,9.577032e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.028931e-001,0.000000e+000,0,,0,
1575745231.781,,1.000000e+004,3.307477e+002,5.711258e-004,0.000000e+000,3,9.572062e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.107056e-001,0.000000e+000,0,,0,
1575745263.281,,1.000000e+004,3.297507e+002,5.731956e-004,0.000000e+000,3,9.584676e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.289246e-001,0.000000e+000,0,,0,
1575745294.171,,1.000000e+004,3.287760e+002,5.745396e-004,0.000000e+000,3,9.580928e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.364014e-001,0.000000e+000,0,,0,
1575745325.265,,1.000000e+004,3.277457e+002,5.759554e-004,0.000000e+000,3,9.587813e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,5.057068e-001,0.000000e+000,0,,0,
1575745356.171,,1.000000e+004,3.267376e+002,5.784520e-004,0.000000e+000,3,9.579809e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.407959e-001,0.000000e+000,0,,0,
1575745386.187,,1.000000e+004,3.257264e+002,5.802684e-004,0.000000e+000,3,9.588129e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.580994e-001,0.000000e+000,0,,0,
1575745418.296,,1.000000e+004,3.247321e+002,5.822795e-004,0.000000e+000,3,9.583690e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.953918e-001,0.000000e+000,0,,0,
1575745448.640,,1.000000e+004,3.237343e+002,5.827240e-004,0.000000e+000,3,9.586801e-001,0.000000e+000,,,,,,,,,,,,,,24,1,4.000000e+000,4.318848e-001,0.000000e+000,0,,0,
